name,mz,rt,monoisotopic_mass,exact_mass,ppm_error,compound_name,molecular_formula,ion_type,ion_mode,smiles,inchikey,inchi,kegg_id,hmdb_id,chebi_id,pubchem_id,lipidmaps_id,cor_grp_size,cor_grp
356,260.0955372,65.66021465,,,,,,,,,,,,,,,,5.0,6::33::247::1968::2849
6,130.0497274,65.77235475,,,,,,,,,,,,,,,,5.0,33::247::356::1968::2849
247,131.0528786,65.7933134,,,,,,,,,,,,,,,,5.0,6::33::356::2849::1968
43,276.6590388,337.0572473,,,,,,,,,,,,,,,,4.0,9::305::1330::2515
305,277.1605616,337.0681214,,,,,,,,,,,,,,,,4.0,9::43::1330::2515
2515,277.6620576,337.0463591,,,,,,,,,,,,,,,,4.0,9::43::305::1330
1330,551.3082988,337.0645472,,,,,,,,,,,,,,,,4.0,9::43::305::2515
9,276.1579103,337.0681207,,,,,,,,,,,,,,,,4.0,43::305::1330::2515
2262,263.1963533,89.4438151,,,,,,,,,,,,,,,,3.0,5::146::2169
3849,363.1547787,67.76908366,,,,,,,,,,,,,,,,3.0,10::174::3079
5,132.1017446,89.38720215,,,,,,,,,,,,,,,,3.0,146::2169::2262
10,182.080964,67.3676442,,,,,,,,,,,,,,,,3.0,174::3079::3849
146,133.1049242,89.37606661,,,,,,,,,,,,,,,,3.0,5::2169::2262
1,116.0705438,45.77042282,,,,,,,,,,,,,,,,3.0,88::501::4429
174,183.0841719,67.38618111,,,,,,,,,,,,,,,,3.0,3079::3849::10
88,117.0736777,45.78758564,,,,,,,,,,,,,,,,3.0,1::501::4429
501,231.1336731,46.18394843,,,,,,,,,,,,,,,,3.0,88::1::4429
2169,134.1057823,89.54029901,,,,,,,,,,,,,,,,3.0,5::2262::146
4429,232.136923,46.17671467,,,,,,,,,,,,,,,,3.0,88::501::1
3079,184.0848847,67.53592151,,,,,,,,,,,,,,,,3.0,3849::10::174
3044,120.0902492,53.77402655,,,,,,,,,,,,,,,,2.0,8::269
106,105.110031,40.85338247,,,,,,,,,,,,,,,,2.0,2::2407
168,119.0892369,43.60258524,,,,,,,,,,,,,,,,2.0,3::2015
2,104.1068297,40.8433086,,,,,,,,,,,,,,,,2.0,2407::106
3,118.0859982,43.58463793,,,,,,,,,,,,,,,,2.0,168::2015
269,119.0893396,53.21094659,,,,,,,,,,,,,,,,2.0,8::3044
2407,106.1108997,40.90054426,,,,,,,,,,,,,,,,2.0,2::106
8,118.0860855,53.11058084,,,,,,,,,,,,,,,,2.0,269::3044
2015,120.0901826,43.60484775,,,,,,,,,,,,,,,,2.0,3::168
19,132.101747,82.61404747,,,,,,,,,,,,,,,,1.0,362
362,133.1049652,82.606965,,,,,,,,,,,,,,,,1.0,19
2759,117.0738156,64.05677567,,,,,,,,,,,,,,,,,
3460,166.0861174,344.7149229,,,,,,,,,,,,,,,,,
3512,166.0860978,383.7962018,,,,,,,,,,,,,,,,,
3897,166.0860711,333.6703601,,,,,,,,,,,,,,,,,
598,118.0861166,63.81497405,,,,,,,,,,,,,,,,,
90,116.0705223,63.45684304,,,,,,,,,,,,,,,,,
992,116.0705281,93.01697292,,,,,,,,,,,,,,,,,
